player_id,season,week,season_type,passing_epa,completions,attempts,passing_yards,passing_tds,interceptions
00-0036893,2023,2,REG,0.0,0,0,0.0,0,0.0
00-0036893,2023,3,REG,0.0,0,0,0.0,0,0.0
00-0036893,2023,4,REG,0.0,0,0,0.0,0,0.0
00-0036893,2023,5,REG,0.0,0,0,0.0,0,0.0
00-0036893,2023,7,REG,0.0,0,0,0.0,0,0.0
00-0036893,2023,8,REG,0.0,0,0,0.0,0,0.0
00-0036893,2023,9,REG,0.0,0,0,0.0,0,0.0
00-0036894,2023,1,REG,0.0,0,0,0.0,0,0.0
00-0036894,2023,2,REG,0.0,0,0,0.0,0,0.0
00-0036894,2023,3,REG,0.0,0,0,0.0,0,0.0
00-0036894,2023,4,REG,0.0,0,0,0.0,0,0.0
00-0036900,2023,1,REG,0.0,0,0,0.0,0,0.0
00-0036900,2023,2,REG,0.0,0,0,0.0,0,0.0
00-0036900,2023,3,REG,0.0,0,0,0.0,0,0.0
00-0036900,2023,4,REG,0.0,0,0,0.0,0,0.0
00-0036900,2023,5,REG,0.0,0,0,0.0,0,0.0
00-0036900,2023,6,REG,0.0,0,0,0.0,0,0.0
00-0036900,2023,8,REG,0.0,0,0,0.0,0,0.0
00-0036900,2023,9,REG,0.0,0,0,0.0,0,0.0
00-0036906,2023,1,REG,0.0,0,0,0.0,0,0.0
00-0036906,2023,2,REG,0.0,0,0,0.0,0,0.0
00-0036906,2023,3,REG,0.0,0,0,0.0,0,0.0
00-0036906,2023,4,REG,0.0,0,0,0.0,0,0.0
00-0036906,2023,5,REG,0.0,0,0,0.0,0,0.0
00-0036912,2023,1,REG,0.0,0,0,0.0,0,0.0
00-0036912,2023,2,REG,0.0,0,0,0.0,0,0.0
00-0036912,2023,3,REG,0.0,0,0,0.0,0,0.0
00-0036912,2023,4,REG,0.0,0,0,0.0,0,0.0
00-0036912,2023,5,REG,0.0,0,0,0.0,0,0.0
00-0036912,2023,6,REG,0.0,0,0,0.0,0,0.0
00-0036912,2023,7,REG,0.0,0,0,0.0,0,0.0
00-0036912,2023,8,REG,0.0,0,0,0.0,0,0.0
00-0036912,2023,9,REG,0.0,0,0,0.0,0,0.0
00-0036913,2023,1,REG,0.0,0,0,0.0,0,0.0
00-0036913,2023,2,REG,0.0,0,0,0.0,0,0.0
00-0036913,2023,3,REG,0.0,0,0,0.0,0,0.0
00-0036913,2023,4,REG,0.0,0,0,0.0,0,0.0
00-0036913,2023,5,REG,0.0,0,0,0.0,0,0.0
00-0036913,2023,6,REG,-0.44609344,0,1,0.0,0,0.0
00-0036913,2023,7,REG,0.0,0,0,0.0,0,0.0
00-0036913,2023,8,REG,0.0,0,0,0.0,0,0.0
00-0036913,2023,9,REG,0.0,0,0,0.0,0,0.0
00-0036919,2023,1,REG,0.0,0,0,0.0,0,0.0
00-0036919,2023,3,REG,0.0,0,0,0.0,0,0.0
00-0036919,2023,4,REG,0.0,0,0,0.0,0,0.0
00-0036919,2023,5,REG,0.0,0,0,0.0,0,0.0
00-0036919,2023,6,REG,0.0,0,0,0.0,0,0.0
00-0036919,2023,7,REG,0.0,0,0,0.0,0,0.0
00-0036919,2023,8,REG,0.0,0,0,0.0,0,0.0
00-0036919,2023,9,REG,0.0,0,0,0.0,0,0.0
00-0036924,2023,1,REG,0.0,0,0,0.0,0,0.0
00-0036924,2023,2,REG,0.0,0,0,0.0,0,0.0
00-0036924,2023,3,REG,0.0,0,0,0.0,0,0.0
00-0036924,2023,4,REG,0.0,0,0,0.0,0,0.0
00-0036924,2023,5,REG,0.0,0,0,0.0,0,0.0
00-0036924,2023,6,REG,0.0,0,0,0.0,0,0.0
00-0036924,2023,8,REG,0.0,0,0,0.0,0,0.0
00-0036924,2023,9,REG,0.0,0,0,0.0,0,0.0
00-0036936,2023,1,REG,0.0,0,0,0.0,0,0.0
00-0036936,2023,2,REG,0.0,0,0,0.0,0,0.0
00-0036936,2023,3,REG,0.0,0,0,0.0,0,0.0
00-0036936,2023,4,REG,0.0,0,0,0.0,0,0.0
00-0036936,2023,5,REG,0.0,0,0,0.0,0,0.0
00-0036936,2023,6,REG,0.0,0,0,0.0,0,0.0
00-0036936,2023,7,REG,0.0,0,0,0.0,0,0.0
00-0036936,2023,8,REG,0.0,0,0,0.0,0,0.0
00-0036936,2023,9,REG,0.0,0,0,0.0,0,0.0
00-0036945,2023,1,REG,-10.998732,24,37,216.0,1,1.0
00-0036945,2023,2,REG,-8.620328,16,29,211.0,1,2.0
00-0036945,2023,3,REG,-13.247833,11,22,99.0,1,1.0
00-0036945,2023,4,REG,7.142285,28,35,335.0,4,1.0
00-0036945,2023,5,REG,11.508824,15,29,282.0,4,0.0
00-0036945,2023,6,REG,-8.607742,6,10,58.0,0,1.0
00-0036955,2023,1,REG,0.0,0,0,0.0,0,0.0
00-0036955,2023,3,REG,0.0,0,0,0.0,0,0.0
00-0036955,2023,4,REG,0.0,0,0,0.0,0,0.0
00-0036955,2023,6,REG,0.0,0,0,0.0,0,0.0
00-0036955,2023,8,REG,0.0,0,0,0.0,0,0.0
00-0036955,2023,9,REG,0.0,0,0,0.0,0,0.0
00-0036963,2023,1,REG,0.0,0,0,0.0,0,0.0
00-0036963,2023,2,REG,0.0,0,0,0.0,0,0.0
00-0036963,2023,3,REG,0.0,0,0,0.0,0,0.0
00-0036963,2023,4,REG,0.0,0,0,0.0,0,0.0
00-0036963,2023,6,REG,0.0,0,0,0.0,0,0.0
00-0036963,2023,7,REG,0.0,0,0,0.0,0,0.0
00-0036963,2023,8,REG,-1.9745742,0,0,0.0,0,0.0
00-0036970,2023,1,REG,0.0,0,0,0.0,0,0.0
00-0036970,2023,2,REG,0.0,0,0,0.0,0,0.0
00-0036970,2023,3,REG,0.0,0,0,0.0,0,0.0
00-0036970,2023,4,REG,0.0,0,0,0.0,0,0.0
00-0036970,2023,5,REG,0.0,0,0,0.0,0,0.0
00-0036970,2023,6,REG,0.0,0,0,0.0,0,0.0
00-0036970,2023,7,REG,0.0,0,0,0.0,0,0.0
00-0036970,2023,8,REG,0.0,0,0,0.0,0,0.0
00-0036970,2023,9,REG,0.0,0,0,0.0,0,0.0
00-0036971,2023,1,REG,-9.001867,24,32,241.0,2,1.0
00-0036971,2023,2,REG,-12.625912,22,41,216.0,0,0.0
00-0036971,2023,3,REG,2.205136,27,40,279.0,1,1.0
00-0036971,2023,4,REG,4.404516,23,30,207.0,1,0.0
00-0036971,2023,5,REG,8.357372,25,37,315.0,1,0.0
00-0036971,2023,6,REG,-3.670939,20,30,181.0,2,1.0
00-0036971,2023,7,REG,4.5950665,20,29,204.0,1,0.0
00-0036971,2023,8,REG,7.139635,24,32,292.0,1,1.0
00-0036972,2023,1,REG,-6.6608934,35,54,316.0,3,1.0
00-0036972,2023,2,REG,-2.376623,31,42,231.0,1,1.0
00-0036972,2023,3,REG,5.4376473,15,29,201.0,1,0.0
00-0036972,2023,4,REG,-12.841645,12,21,150.0,0,2.0
00-0036972,2023,5,REG,-18.676954,12,22,110.0,0,2.0
00-0036972,2023,6,REG,-3.1864464,24,33,200.0,0,1.0
00-0036972,2023,7,REG,13.239484,25,30,272.0,2,0.0
00-0036972,2023,8,REG,-9.127332,19,29,161.0,2,1.0
00-0036972,2023,9,REG,-6.0301633,24,44,220.0,1,1.0
00-0036973,2023,1,REG,0.0,0,0,0.0,0,0.0
00-0036973,2023,2,REG,0.0,0,0,0.0,0,0.0
00-0036973,2023,3,REG,0.0,0,0,0.0,0,0.0
00-0036973,2023,4,REG,0.0,0,0,0.0,0,0.0
00-0036973,2023,5,REG,0.0,0,0,0.0,0,0.0
00-0036973,2023,6,REG,0.0,0,0,0.0,0,0.0
00-0036973,2023,7,REG,0.0,0,0,0.0,0,0.0
00-0036973,2023,8,REG,0.0,0,0,0.0,0,0.0
00-0036980,2023,1,REG,0.0,0,0,0.0,0,0.0
00-0036980,2023,2,REG,0.0,0,0,0.0,0,0.0
00-0036980,2023,3,REG,0.0,0,0,0.0,0,0.0
00-0036980,2023,4,REG,0.0,0,0,0.0,0,0.0
00-0036980,2023,6,REG,0.0,0,0,0.0,0,0.0
00-0036980,2023,7,REG,0.0,0,0,0.0,0,0.0
00-0036980,2023,8,REG,0.0,0,0,0.0,0,0.0
00-0036980,2023,9,REG,0.0,0,0,0.0,0,0.0
00-0036982,2023,4,REG,0.0,0,0,0.0,0,0.0
00-0036984,2023,3,REG,0.0,0,0,0.0,0,0.0
00-0036984,2023,4,REG,0.0,0,0,0.0,0,0.0
00-0036984,2023,6,REG,0.0,0,0,0.0,0,0.0
00-0036988,2023,1,REG,0.0,0,0,0.0,0,0.0
00-0036988,2023,2,REG,0.0,0,0,0.0,0,0.0
00-0036988,2023,3,REG,0.0,0,0,0.0,0,0.0
00-0036988,2023,4,REG,0.0,0,0,0.0,0,0.0
00-0036988,2023,6,REG,0.0,0,0,0.0,0,0.0
00-0036988,2023,7,REG,0.0,0,0,0.0,0,0.0
00-0036988,2023,8,REG,0.0,0,0,0.0,0,0.0
00-0036991,2023,6,REG,0.0,0,0,0.0,0,0.0
00-0036997,2023,1,REG,0.0,0,0,0.0,0,0.0
00-0036997,2023,2,REG,0.0,0,0,0.0,0,0.0
00-0036997,2023,3,REG,0.0,0,0,0.0,0,0.0
00-0036997,2023,4,REG,0.0,0,0,0.0,0,0.0
00-0036997,2023,6,REG,0.0,0,0,0.0,0,0.0
00-0036997,2023,7,REG,0.0,0,0,0.0,0,0.0
00-0036997,2023,8,REG,0.0,0,0,0.0,0,0.0
00-0037005,2023,3,REG,0.0,0,0,0.0,0,0.0
00-0037005,2023,5,REG,0.0,0,0,0.0,0,0.0
00-0037005,2023,6,REG,0.0,0,0,0.0,0,0.0
00-0037005,2023,8,REG,0.0,0,0,0.0,0,0.0
00-0037005,2023,9,REG,0.0,0,0,0.0,0,0.0
00-0037013,2023,1,REG,-3.1895328,14,21,140.0,1,1.0
00-0037013,2023,2,REG,-18.485197,12,27,170.0,1,3.0
00-0037013,2023,3,REG,-15.248782,18,36,157.0,0,0.0
00-0037013,2023,4,REG,3.6089182,28,39,245.0,2,0.0
00-0037013,2023,5,REG,-7.1689296,19,26,199.0,0,1.0
00-0037013,2023,6,REG,-9.885183,19,33,186.0,0,0.0
00-0037013,2023,8,REG,-14.034994,17,36,240.0,1,0.0
00-0037013,2023,9,REG,-19.132708,33,49,263.0,0,0.0
00-0037077,2023,1,REG,-13.413063,19,31,202.0,1,1.0
00-0037077,2023,2,REG,7.2494006,27,39,299.0,2,0.0
00-0037077,2023,3,REG,-26.450666,19,29,170.0,0,4.0
00-0037077,2023,4,REG,7.7244124,29,41,290.0,1,0.0
00-0037077,2023,5,REG,3.675323,37,51,388.0,2,1.0
00-0037077,2023,6,REG,-0.1997386,14,23,151.0,3,0.0
00-0037077,2023,7,REG,-14.697247,22,42,249.0,0,1.0
00-0037077,2023,8,REG,3.5826237,39,52,397.0,4,1.0
00-0037077,2023,9,REG,5.0397296,29,45,325.0,1,1.0
00-0037078,2023,1,REG,0.0,0,0,0.0,0,0.0
00-0037078,2023,2,REG,0.0,0,0,0.0,0,0.0
00-0037078,2023,3,REG,0.0,0,0,0.0,0,0.0
00-0037078,2023,5,REG,0.0,0,0,0.0,0,0.0
00-0037098,2023,1,REG,0.0,0,0,0.0,0,0.0
00-0037098,2023,2,REG,0.0,0,0,0.0,0,0.0
00-0037098,2023,3,REG,0.0,0,0,0.0,0,0.0
00-0037098,2023,4,REG,0.0,0,0,0.0,0,0.0
00-0037098,2023,7,REG,0.0,0,0,0.0,0,0.0
00-0037157,2023,3,REG,0.0,0,0,0.0,0,0.0
00-0037157,2023,5,REG,0.0,0,0,0.0,0,0.0
00-0037197,2023,1,REG,0.0,0,0,0.0,0,0.0
00-0037197,2023,2,REG,0.0,0,0,0.0,0,0.0
00-0037197,2023,3,REG,0.0,0,0,0.0,0,0.0
00-0037197,2023,4,REG,0.0,0,0,0.0,0,0.0
00-0037197,2023,5,REG,0.0,0,0,0.0,0,0.0
00-0037197,2023,6,REG,0.0,0,0,0.0,0,0.0
00-0037197,2023,7,REG,0.0,0,0,0.0,0,0.0
00-0037197,2023,8,REG,0.0,0,0,0.0,0,0.0
00-0037197,2023,9,REG,0.0,0,0,0.0,0,0.0
00-0037216,2023,1,REG,0.0,0,0,0.0,0,0.0
00-0037216,2023,3,REG,0.0,0,0,0.0,0,0.0
00-0037216,2023,5,REG,0.0,0,0,0.0,0,0.0
00-0037228,2023,1,REG,0.0,0,0,0.0,0,0.0
00-0037228,2023,2,REG,0.0,0,0,0.0,0,0.0
00-0037228,2023,3,REG,0.0,0,0,0.0,0,0.0
00-0037228,2023,4,REG,0.0,0,0,0.0,0,0.0
00-0037228,2023,5,REG,0.0,0,0,0.0,0,0.0
00-0037228,2023,7,REG,0.0,0,0,0.0,0,0.0
00-0037228,2023,8,REG,0.0,0,0,0.0,0,0.0
00-0037228,2023,9,REG,0.0,0,0,0.0,0,0.0
00-0037238,2023,1,REG,0.0,0,0,0.0,0,0.0
00-0037238,2023,2,REG,0.0,0,0,0.0,0,0.0
00-0037238,2023,3,REG,0.0,0,0,0.0,0,0.0
00-0037238,2023,4,REG,0.0,0,0,0.0,0,0.0
00-0037238,2023,5,REG,1.8440146,1,1,22.0,0,0.0
00-0037238,2023,6,REG,0.0,0,0,0.0,0,0.0
00-0037238,2023,7,REG,0.0,0,0,0.0,0,0.0
00-0037238,2023,8,REG,0.0,0,0,0.0,0,0.0
00-0037239,2023,1,REG,0.0,0,0,0.0,0,0.0
00-0037239,2023,2,REG,0.0,0,0,0.0,0,0.0
00-0037239,2023,3,REG,0.0,0,0,0.0,0,0.0
00-0037239,2023,4,REG,0.0,0,0,0.0,0,0.0
00-0037239,2023,5,REG,0.0,0,0,0.0,0,0.0
00-0037239,2023,6,REG,0.0,0,0,0.0,0,0.0
00-0037239,2023,7,REG,0.0,0,0,0.0,0,0.0
00-0037239,2023,8,REG,0.0,0,0,0.0,0,0.0
00-0037239,2023,9,REG,0.0,0,0,0.0,0,0.0
00-0037240,2023,5,REG,0.0,0,0,0.0,0,0.0
00-0037240,2023,6,REG,0.0,0,0,0.0,0,0.0
00-0037240,2023,7,REG,0.0,0,0,0.0,0,0.0
00-0037240,2023,8,REG,0.0,0,0,0.0,0,0.0
00-0037247,2023,1,REG,0.0,0,0,0.0,0,0.0
00-0037247,2023,2,REG,0.0,0,0,0.0,0,0.0
00-0037247,2023,3,REG,0.0,0,0,0.0,0,0.0
00-0037247,2023,4,REG,0.0,0,0,0.0,0,0.0
00-0037247,2023,5,REG,0.0,0,0,0.0,0,0.0
00-0037247,2023,7,REG,0.0,0,0,0.0,0,0.0
00-0037247,2023,8,REG,0.0,0,0,0.0,0,0.0
00-0037247,2023,9,REG,0.0,0,0,0.0,0,0.0
00-0037248,2023,1,REG,0.0,0,0,0.0,0,0.0
00-0037248,2023,2,REG,0.0,0,0,0.0,0,0.0
00-0037248,2023,3,REG,0.0,0,0,0.0,0,0.0
00-0037248,2023,4,REG,0.0,0,0,0.0,0,0.0
00-0037248,2023,5,REG,0.0,0,0,0.0,0,0.0
00-0037248,2023,6,REG,0.0,0,0,0.0,0,0.0
00-0037248,2023,7,REG,0.0,0,0,0.0,0,0.0
00-0037248,2023,8,REG,0.0,0,0,0.0,0,0.0
00-0037248,2023,9,REG,0.0,0,0,0.0,0,0.0
00-0037252,2023,1,REG,0.0,0,0,0.0,0,0.0
00-0037252,2023,6,REG,0.0,0,0,0.0,0,0.0
00-0037256,2023,1,REG,0.0,0,0,0.0,0,0.0
00-0037256,2023,2,REG,0.0,0,0,0.0,0,0.0
00-0037256,2023,3,REG,0.0,0,0,0.0,0,0.0
00-0037256,2023,4,REG,0.0,0,0,0.0,0,0.0
00-0037256,2023,6,REG,0.0,0,0,0.0,0,0.0
00-0037256,2023,7,REG,0.0,0,0,0.0,0,0.0
00-0037256,2023,8,REG,0.0,0,0,0.0,0,0.0
00-0037256,2023,9,REG,0.0,0,0,0.0,0,0.0
00-0037257,2023,1,REG,0.0,0,0,0.0,0,0.0
00-0037257,2023,2,REG,0.0,0,0,0.0,0,0.0
00-0037257,2023,6,REG,0.0,0,0,0.0,0,0.0
00-0037258,2023,1,REG,0.0,0,0,0.0,0,0.0
00-0037258,2023,2,REG,0.0,0,0,0.0,0,0.0
00-0037258,2023,3,REG,0.0,0,0,0.0,0,0.0
00-0037258,2023,4,REG,0.0,0,0,0.0,0,0.0
00-0037258,2023,5,REG,0.0,0,0,0.0,0,0.0
00-0037258,2023,6,REG,0.0,0,0,0.0,0,0.0
00-0037258,2023,8,REG,0.0,0,0,0.0,0,0.0
00-0037261,2023,2,REG,0.0,0,0,0.0,0,0.0
00-0037261,2023,3,REG,0.0,0,0,0.0,0,0.0
00-0037261,2023,4,REG,0.0,0,0,0.0,0,0.0
00-0037261,2023,5,REG,0.0,0,0,0.0,0,0.0
00-0037261,2023,6,REG,0.0,0,0,0.0,0,0.0
00-0037261,2023,7,REG,0.0,0,0,0.0,0,0.0
00-0037261,2023,8,REG,0.0,0,0,0.0,0,0.0
00-0037261,2023,9,REG,0.0,0,0,0.0,0,0.0
00-0037263,2023,1,REG,0.0,0,0,0.0,0,0.0
00-0037263,2023,2,REG,0.0,0,0,0.0,0,0.0
00-0037263,2023,3,REG,0.0,0,0,0.0,0,0.0
00-0037263,2023,4,REG,0.0,0,0,0.0,0,0.0
00-0037263,2023,5,REG,0.0,0,0,0.0,0,0.0
00-0037263,2023,6,REG,0.0,0,0,0.0,0,0.0
00-0037263,2023,7,REG,0.0,0,0,0.0,0,0.0
00-0037263,2023,8,REG,0.0,0,0,0.0,0,0.0
00-0037263,2023,9,REG,0.0,0,0,0.0,0,0.0
00-0037267,2023,1,REG,0.0,0,0,0.0,0,0.0
00-0037267,2023,2,REG,0.0,0,0,0.0,0,0.0
00-0037267,2023,3,REG,0.0,0,0,0.0,0,0.0
00-0037267,2023,4,REG,0.0,0,0,0.0,0,0.0
00-0037267,2023,6,REG,0.0,0,0,0.0,0,0.0
00-0037267,2023,7,REG,0.0,0,0,0.0,0,0.0
00-0037267,2023,8,REG,0.0,0,0,0.0,0,0.0
00-0037267,2023,9,REG,0.0,0,0,0.0,0,0.0
00-0037273,2023,5,REG,0.0,0,0,0.0,0,0.0
00-0037273,2023,6,REG,0.0,0,0,0.0,0,0.0
00-0037273,2023,8,REG,0.0,0,0,0.0,0,0.0
00-0037273,2023,9,REG,0.0,0,0,0.0,0,0.0
00-0037276,2023,1,REG,0.0,0,0,0.0,0,0.0
00-0037276,2023,2,REG,0.0,0,0,0.0,0,0.0
00-0037276,2023,3,REG,0.0,0,0,0.0,0,0.0
00-0037276,2023,5,REG,0.0,0,0,0.0,0,0.0
00-0037276,2023,7,REG,0.0,0,0,0.0,0,0.0
00-0037277,2023,1,REG,0.0,0,0,0.0,0,0.0
00-0037277,2023,3,REG,0.0,0,0,0.0,0,0.0
00-0037277,2023,5,REG,0.0,0,0,0.0,0,0.0
00-0037292,2023,1,REG,0.0,0,0,0.0,0,0.0
00-0037292,2023,3,REG,0.0,0,0,0.0,0,0.0
00-0037292,2023,4,REG,0.0,0,0,0.0,0,0.0
00-0037292,2023,5,REG,0.0,0,0,0.0,0,0.0
00-0037292,2023,6,REG,0.0,0,0,0.0,0,0.0
00-0037292,2023,8,REG,0.0,0,0,0.0,0,0.0
00-0037292,2023,9,REG,0.0,0,0,0.0,0,0.0
00-0037299,2023,1,REG,0.0,0,0,0.0,0,0.0
00-0037299,2023,2,REG,0.0,0,0,0.0,0,0.0
00-0037299,2023,3,REG,0.0,0,0,0.0,0,0.0
00-0037299,2023,6,REG,0.0,0,0,0.0,0,0.0
00-0037299,2023,8,REG,0.0,0,0,0.0,0,0.0
00-0037299,2023,9,REG,0.0,0,0,0.0,0,0.0
00-0037304,2023,1,REG,0.0,0,0,0.0,0,0.0
00-0037304,2023,3,REG,0.0,0,0,0.0,0,0.0
00-0037304,2023,5,REG,0.0,0,0,0.0,0,0.0
00-0037304,2023,7,REG,0.0,0,0,0.0,0,0.0
00-0037304,2023,8,REG,0.0,0,0,0.0,0,0.0
00-0037304,2023,9,REG,0.0,0,0,0.0,0,0.0
00-0037311,2023,1,REG,0.0,0,0,0.0,0,0.0
00-0037382,2023,1,REG,0.0,0,0,0.0,0,0.0
00-0037382,2023,2,REG,0.0,0,0,0.0,0,0.0
00-0037382,2023,3,REG,0.0,0,0,0.0,0,0.0
00-0037382,2023,4,REG,0.0,0,0,0.0,0,0.0
00-0037382,2023,5,REG,0.0,0,0,0.0,0,0.0
00-0037382,2023,6,REG,0.0,0,0,0.0,0,0.0
00-0037420,2023,5,REG,0.0,0,0,0.0,0,0.0
00-0037429,2023,6,REG,0.0,0,0,0.0,0,0.0
00-0037429,2023,8,REG,0.0,0,0,0.0,0,0.0
00-0037429,2023,9,REG,0.0,0,0,0.0,0,0.0
00-0037451,2023,8,REG,0.0,0,0,0.0,0,0.0
00-0037475,2023,2,REG,0.0,0,0,0.0,0,0.0
00-0037475,2023,4,REG,0.0,0,0,0.0,0,0.0
00-0037475,2023,7,REG,0.0,0,0,0.0,0,0.0
00-0037475,2023,9,REG,0.0,0,0,0.0,0,0.0
00-0037487,2023,1,REG,0.0,0,0,0.0,0,0.0
00-0037487,2023,2,REG,0.0,0,0,0.0,0,0.0
00-0037487,2023,3,REG,0.0,0,0,0.0,0,0.0
00-0037487,2023,4,REG,0.0,0,0,0.0,0,0.0
00-0037487,2023,6,REG,0.0,0,0,0.0,0,0.0
00-0037487,2023,7,REG,0.0,0,0,0.0,0,0.0
00-0037525,2023,3,REG,0.0,0,0,0.0,0,0.0
00-0037525,2023,4,REG,0.0,0,0,0.0,0,0.0
00-0037525,2023,5,REG,0.0,0,0,0.0,0,0.0
00-0037525,2023,6,REG,0.0,0,0,0.0,0,0.0
00-0037545,2023,1,REG,0.0,0,0,0.0,0,0.0
00-0037545,2023,2,REG,0.0,0,0,0.0,0,0.0
00-0037545,2023,3,REG,0.0,0,0,0.0,0,0.0
00-0037545,2023,4,REG,0.0,0,0,0.0,0,0.0
00-0037545,2023,5,REG,0.0,0,0,0.0,0,0.0
00-0037545,2023,6,REG,0.0,0,0,0.0,0,0.0
00-0037545,2023,7,REG,0.0,0,0,0.0,0,0.0
00-0037545,2023,8,REG,0.0,0,0,0.0,0,0.0
00-0037545,2023,9,REG,0.0,0,0,0.0,0,0.0
00-0037557,2023,2,REG,0.0,0,0,0.0,0,0.0
00-0037557,2023,4,REG,0.0,0,0,0.0,0,0.0
00-0037557,2023,5,REG,0.0,0,0,0.0,0,0.0
00-0037557,2023,6,REG,0.0,0,0,0.0,0,0.0
00-0037569,2023,1,REG,0.0,0,0,0.0,0,0.0
00-0037569,2023,2,REG,0.0,0,0,0.0,0,0.0
00-0037569,2023,3,REG,0.0,0,0,0.0,0,0.0
00-0037614,2023,2,REG,0.0,0,0,0.0,0,0.0
00-0037614,2023,3,REG,0.0,0,0,0.0,0,0.0
00-0037614,2023,4,REG,0.0,0,0,0.0,0,0.0
00-0037614,2023,5,REG,0.0,0,0,0.0,0,0.0
00-0037614,2023,9,REG,0.0,0,0,0.0,0,0.0
00-0037664,2023,1,REG,0.0,0,0,0.0,0,0.0
00-0037664,2023,2,REG,0.0,0,0,0.0,0,0.0
00-0037664,2023,3,REG,0.0,0,0,0.0,0,0.0
00-0037664,2023,4,REG,0.0,0,0,0.0,0,0.0
00-0037664,2023,5,REG,0.0,0,0,0.0,0,0.0
00-0037664,2023,6,REG,0.0,0,0,0.0,0,0.0
00-0037664,2023,7,REG,0.0,0,0,0.0,0,0.0
00-0037664,2023,8,REG,0.0,0,0,0.0,0,0.0
00-0037664,2023,9,REG,0.0,0,0,0.0,0,0.0
00-0037666,2023,1,REG,0.0,0,0,0.0,0,0.0
00-0037666,2023,2,REG,0.0,0,0,0.0,0,0.0
00-0037666,2023,4,REG,0.0,0,0,0.0,0,0.0
00-0037666,2023,8,REG,0.0,0,0,0.0,0,0.0
00-0037666,2023,9,REG,0.0,0,0,0.0,0,0.0
00-0037740,2023,1,REG,0.0,0,0,0.0,0,0.0
00-0037740,2023,2,REG,0.0,0,0,0.0,0,0.0
00-0037740,2023,3,REG,0.0,0,0,0.0,0,0.0
00-0037740,2023,4,REG,0.0,0,0,0.0,0,0.0
00-0037740,2023,5,REG,0.0,0,0,0.0,0,0.0
00-0037740,2023,6,REG,0.0,0,0,0.0,0,0.0
00-0037740,2023,8,REG,0.0,0,0,0.0,0,0.0
00-0037740,2023,9,REG,0.0,0,0,0.0,0,0.0
00-0037741,2023,1,REG,0.0,0,0,0.0,0,0.0
00-0037741,2023,2,REG,0.0,0,0,0.0,0,0.0
00-0037741,2023,3,REG,0.0,0,0,0.0,0,0.0
00-0037741,2023,4,REG,0.0,0,0,0.0,0,0.0
00-0037741,2023,5,REG,0.0,0,0,0.0,0,0.0
00-0037741,2023,6,REG,0.0,0,0,0.0,0,0.0
00-0037741,2023,7,REG,0.0,0,0,0.0,0,0.0
00-0037741,2023,8,REG,0.0,0,0,0.0,0,0.0
00-0037741,2023,9,REG,0.0,0,0,0.0,0,0.0
00-0037742,2023,1,REG,0.0,0,0,0.0,0,0.0
00-0037742,2023,2,REG,0.0,0,0,0.0,0,0.0
00-0037742,2023,3,REG,0.0,0,0,0.0,0,0.0
00-0037742,2023,8,REG,0.0,0,0,0.0,0,0.0
00-0037742,2023,9,REG,0.0,0,0,0.0,0,0.0
00-0037744,2023,1,REG,0.0,0,0,0.0,0,0.0
00-0037744,2023,2,REG,0.0,0,0,0.0,0,0.0
00-0037744,2023,3,REG,0.0,0,0,0.0,0,0.0
00-0037744,2023,4,REG,0.0,0,0,0.0,0,0.0
00-0037744,2023,5,REG,0.0,0,0,0.0,0,0.0
00-0037744,2023,6,REG,0.0,0,0,0.0,0,0.0
00-0037744,2023,7,REG,0.0,0,0,0.0,0,0.0
00-0037744,2023,8,REG,0.0,0,0,0.0,0,0.0
00-0037744,2023,9,REG,0.0,0,0,0.0,0,0.0
00-0037745,2023,2,REG,0.0,0,0,0.0,0,0.0
00-0037745,2023,4,REG,0.0,0,0,0.0,0,0.0
00-0037745,2023,6,REG,0.0,0,0,0.0,0,0.0
00-0037745,2023,7,REG,0.0,0,0,0.0,0,0.0
00-0037745,2023,8,REG,0.0,0,0,0.0,0,0.0
00-0037745,2023,9,REG,0.0,0,0,0.0,0,0.0
00-0037746,2023,1,REG,0.0,0,0,0.0,0,0.0
00-0037746,2023,2,REG,0.0,0,0,0.0,0,0.0
00-0037746,2023,3,REG,0.0,0,0,0.0,0,0.0
00-0037746,2023,4,REG,0.0,0,0,0.0,0,0.0
00-0037746,2023,5,REG,0.0,0,0,0.0,0,0.0
00-0037746,2023,6,REG,0.0,0,0,0.0,0,0.0
00-0037746,2023,7,REG,0.0,0,0,0.0,0,0.0
00-0037746,2023,8,REG,0.0,0,0,0.0,0,0.0
00-0037746,2023,9,REG,0.0,0,0,0.0,0,0.0
00-0037801,2023,1,REG,0.0,0,0,0.0,0,0.0
00-0037801,2023,2,REG,0.0,0,0,0.0,0,0.0
00-0037801,2023,4,REG,0.0,0,0,0.0,0,0.0
00-0037801,2023,5,REG,0.0,0,0,0.0,0,0.0
00-0037801,2023,8,REG,0.0,0,0,0.0,0,0.0
00-0037801,2023,9,REG,0.0,0,0,0.0,0,0.0
00-0037805,2023,4,REG,0.0,0,0,0.0,0,0.0
00-0037805,2023,5,REG,0.0,0,0,0.0,0,0.0
00-0037805,2023,6,REG,0.0,0,0,0.0,0,0.0
00-0037805,2023,8,REG,0.0,0,0,0.0,0,0.0
00-0037805,2023,9,REG,0.0,0,0,0.0,0,0.0
00-0037809,2023,1,REG,0.0,0,0,0.0,0,0.0
